Algorithm,TotalCloudlets,Violations,ViolationPct,Tier1,Tier2,Tier3,AvgTardiness,MaxTardiness,PowerConsumption,TotalTimeTaken
FCFS_Multiple_Runs_128times_73,250,40,16.00,35,5,0,6.78,15.26,475.08,0.88
FCFS_Multiple_Runs_128times_73,250,41,16.40,38,3,0,7.22,19.11,466.13,0.88
FCFS_Multiple_Runs_128times_73,250,46,18.40,37,9,0,8.85,23.67,446.19,0.88
FCFS_Multiple_Runs_128times_73,250,45,18.00,36,9,0,8.56,20.41,436.00,0.88
FCFS_Multiple_Runs_128times_73,250,56,22.40,46,10,0,9.27,22.03,408.27,0.88
FCFS_Multiple_Runs_128times_73,250,56,22.40,43,13,0,9.92,21.74,394.48,0.88
FCFS_Multiple_Runs_128times_73,250,84,33.60,66,18,0,11.50,35.74,383.36,0.88
FCFS_Multiple_Runs_128times_73,250,64,25.60,53,11,0,11.64,35.09,367.88,0.88
FCFS_Multiple_Runs_128times_73,250,67,26.80,50,17,0,14.91,35.05,352.27,0.88
FCFS_Multiple_Runs_128times_73,250,85,34.00,63,22,0,13.60,35.33,340.95,0.88
FCFS_Multiple_Runs_128times_73,250,85,34.00,50,35,0,15.73,37.96,330.05,0.88
FCFS_Multiple_Runs_128times_73,250,85,34.00,48,37,0,16.32,37.97,321.31,0.88
FCFS_Multiple_Runs_128times_73,250,99,39.60,37,62,0,19.84,44.33,302.55,0.88
FCFS_Multiple_Runs_128times_73,250,99,39.60,35,64,0,20.77,49.35,287.63,0.88
FCFS_Multiple_Runs_128times_73,250,107,42.80,34,72,1,22.29,54.78,275.43,0.88
FCFS_Multiple_Runs_128times_73,250,136,54.40,42,93,1,24.27,63.47,268.24,0.88
FCFS_Multiple_Runs_128times_73,250,143,57.20,37,103,3,27.38,60.22,257.91,0.88
FCFS_Multiple_Runs_128times_73,250,163,65.20,38,118,7,31.47,82.13,258.55,0.88
FCFS_Multiple_Runs_128times_74,245,5,2.04,5,0,0,0.63,1.22,700.00,0.90
FCFS_Multiple_Runs_128times_74,245,5,2.04,1,4,0,1.83,2.50,691.43,0.90
FCFS_Multiple_Runs_128times_74,245,2,0.82,1,1,0,1.12,1.90,678.20,0.90
FCFS_Multiple_Runs_128times_74,245,3,1.22,2,1,0,0.81,1.90,662.62,0.90
FCFS_Multiple_Runs_128times_74,245,5,2.04,1,4,0,1.87,2.42,638.68,0.90
FCFS_Multiple_Runs_128times_74,245,7,2.86,3,4,0,1.82,2.42,612.39,0.90
FCFS_Multiple_Runs_128times_74,245,10,4.08,5,5,0,1.79,2.89,593.30,0.90
FCFS_Multiple_Runs_128times_74,245,10,4.08,4,6,0,2.71,4.89,578.91,0.90
FCFS_Multiple_Runs_128times_74,245,20,8.16,7,12,1,3.97,7.88,555.58,0.90
FCFS_Multiple_Runs_128times_74,245,19,7.76,6,12,1,4.15,7.88,535.66,0.90
FCFS_Multiple_Runs_128times_74,245,20,8.16,7,12,1,3.98,7.69,526.27,0.90
FCFS_Multiple_Runs_128times_74,245,22,8.98,9,10,3,4.26,9.16,514.59,0.90
FCFS_Multiple_Runs_128times_74,245,19,7.76,6,10,3,4.56,9.16,491.44,0.90
FCFS_Multiple_Runs_128times_74,245,24,9.80,11,10,3,4.49,9.16,471.37,0.90
FCFS_Multiple_Runs_128times_74,245,29,11.84,11,10,8,6.21,12.56,449.42,0.90
FCFS_Multiple_Runs_128times_74,245,27,11.02,9,10,8,6.57,12.50,431.29,0.90
FCFS_Multiple_Runs_128times_74,245,24,9.80,10,9,5,4.95,10.01,419.02,0.90
FCFS_Multiple_Runs_128times_74,245,46,18.78,32,9,5,7.05,17.72,401.77,0.90
FCFS_Multiple_Runs_128times_74,245,34,13.88,20,9,5,4.72,11.25,376.82,0.90
FCFS_Multiple_Runs_128times_74,245,41,16.73,24,11,6,5.27,13.26,371.77,0.90
FCFS_Multiple_Runs_128times_74,245,47,19.18,28,7,12,7.19,15.59,357.27,0.90
FCFS_Multiple_Runs_128times_74,245,67,27.35,45,10,12,9.46,28.09,341.07,0.90
FCFS_Multiple_Runs_128times_74,245,68,27.76,48,8,12,8.17,21.03,332.93,0.90
FCFS_Multiple_Runs_128times_74,245,78,31.84,54,15,9,9.29,28.37,314.63,0.90
FCFS_Multiple_Runs_128times_74,245,75,30.61,52,14,9,8.24,35.31,297.91,0.90
FCFS_Multiple_Runs_128times_74,245,85,34.69,51,20,14,9.23,46.07,292.82,0.90
FCFS_Multiple_Runs_128times_74,245,102,41.63,57,30,15,11.68,34.31,281.72,0.90
FCFS_Multiple_Runs_128times_74,245,109,44.49,61,33,15,11.37,34.21,272.15,0.90
FCFS_Multiple_Runs_128times_74,245,131,53.47,48,63,20,16.25,61.52,263.06,0.90
FCFS_Multiple_Runs_128times_74,245,148,60.41,52,75,21,17.66,63.17,248.15,0.90
FCFS_Multiple_Runs_128times_75,275,19,6.91,19,0,0,4.36,8.00,700.00,1.24
FCFS_Multiple_Runs_128times_75,275,21,7.64,21,0,0,7.06,12.47,687.32,1.24
FCFS_Multiple_Runs_128times_75,275,24,8.73,24,0,0,8.77,14.99,671.92,1.24
FCFS_Multiple_Runs_128times_75,275,23,8.36,23,0,0,8.12,13.86,647.72,1.24
FCFS_Multiple_Runs_128times_75,275,24,8.73,24,0,0,8.26,14.25,621.39,1.24
FCFS_Multiple_Runs_128times_75,275,24,8.73,24,0,0,10.70,18.82,600.39,1.24
FCFS_Multiple_Runs_128times_75,275,29,10.55,29,0,0,9.35,18.06,580.03,1.24
FCFS_Multiple_Runs_128times_75,275,31,11.27,31,0,0,10.17,19.44,565.84,1.24
FCFS_Multiple_Runs_128times_75,275,30,10.91,30,0,0,11.58,21.02,548.37,1.24
FCFS_Multiple_Runs_128times_75,275,33,12.00,29,4,0,11.73,23.78,528.83,1.24
FCFS_Multiple_Runs_128times_75,275,38,13.82,34,4,0,11.00,24.67,524.41,1.24
FCFS_Multiple_Runs_128times_75,275,37,13.45,33,4,0,11.61,23.63,494.88,1.24
FCFS_Multiple_Runs_128times_75,275,58,21.09,45,13,0,12.46,31.68,478.97,1.24
FCFS_Multiple_Runs_128times_75,275,69,25.09,53,16,0,13.52,38.59,454.31,1.24
FCFS_Multiple_Runs_128times_75,275,78,28.36,58,20,0,14.73,39.66,442.25,1.24
FCFS_Multiple_Runs_128times_75,275,84,30.55,62,22,0,15.25,38.78,437.85,1.24
FCFS_Multiple_Runs_128times_75,275,102,37.09,78,24,0,16.90,45.80,420.05,1.24
FCFS_Multiple_Runs_128times_75,275,111,40.36,72,39,0,20.32,48.82,413.42,1.24
FCFS_Multiple_Runs_128times_75,275,108,39.27,62,46,0,23.83,58.59,394.30,1.24
FCFS_Multiple_Runs_128times_75,275,108,39.27,54,54,0,25.87,61.11,380.51,1.24
FCFS_Multiple_Runs_128times_75,275,123,44.73,48,75,0,31.25,72.81,364.57,1.24
FCFS_Multiple_Runs_128times_75,275,122,44.36,40,82,0,34.95,77.61,349.85,1.24
FCFS_Multiple_Runs_128times_75,275,120,43.64,31,89,0,42.99,86.96,330.80,1.24
FCFS_Multiple_Runs_128times_75,275,122,44.36,26,96,0,46.59,90.22,317.57,1.24
FCFS_Multiple_Runs_128times_75,275,122,44.36,22,100,0,52.13,116.75,303.49,1.24
FCFS_Multiple_Runs_128times_75,275,127,46.18,19,104,4,63.95,134.96,290.78,1.24
FCFS_Multiple_Runs_128times_75,275,129,46.91,12,100,17,76.74,156.87,282.99,1.24
FCFS_Multiple_Runs_128times_75,275,130,47.27,7,95,28,87.28,179.24,272.63,1.24
FCFS_Multiple_Runs_128times_75,275,129,46.91,9,74,46,95.63,202.92,263.18,1.24
FCFS_Multiple_Runs_128times_75,275,133,48.36,9,61,63,102.50,216.92,255.74,1.24
FCFS_Multiple_Runs_128times_75,275,133,48.36,5,56,72,117.14,231.05,240.93,1.24
FCFS_Multiple_Runs_128times_75,275,132,48.00,7,42,83,136.38,277.76,231.54,1.24
FCFS_Multiple_Runs_128times_75,275,135,49.09,8,30,97,148.67,300.55,220.17,1.24
FCFS_Multiple_Runs_128times_75,275,136,49.45,9,30,97,160.35,336.79,216.04,1.24
FCFS_Multiple_Runs_128times_75,275,139,50.55,8,32,99,180.33,368.56,206.69,1.24
FCFS_Multiple_Runs_128times_75,275,140,50.91,9,30,101,186.84,372.70,201.58,1.24
FCFS_Multiple_Runs_128times_76,255,1,0.39,1,0,0,2.58,2.58,700.00,0.69
FCFS_Multiple_Runs_128times_76,255,3,1.18,2,1,0,2.24,4.66,683.42,0.69
FCFS_Multiple_Runs_128times_76,255,7,2.75,6,1,0,2.16,6.16,669.23,0.69
FCFS_Multiple_Runs_128times_76,255,7,2.75,6,1,0,2.16,6.16,656.71,0.69
FCFS_Multiple_Runs_128times_76,255,6,2.35,5,1,0,2.34,6.05,629.88,0.69
FCFS_Multiple_Runs_128times_76,255,9,3.53,3,6,0,5.14,10.61,606.75,0.69
FCFS_Multiple_Runs_128times_76,255,10,3.92,3,7,0,5.14,11.05,586.15,0.69
FCFS_Multiple_Runs_128times_76,255,10,3.92,3,7,0,5.03,11.03,567.37,0.69
FCFS_Multiple_Runs_128times_76,255,10,3.92,2,8,0,6.24,11.84,540.52,0.69
FCFS_Multiple_Runs_128times_76,255,10,3.92,1,9,0,8.37,14.21,521.41,0.69
FCFS_Multiple_Runs_128times_76,255,10,3.92,2,8,0,6.68,11.79,494.54,0.69
FCFS_Multiple_Runs_128times_76,255,16,6.27,6,9,1,8.12,17.00,470.68,0.69
FCFS_Multiple_Runs_128times_76,255,23,9.02,10,12,1,8.77,20.15,456.08,0.69
FCFS_Multiple_Runs_128times_76,255,34,13.33,18,15,1,7.52,17.64,440.53,0.69
FCFS_Multiple_Runs_128times_76,255,32,12.55,17,13,2,7.96,20.13,433.64,0.69
FCFS_Multiple_Runs_128times_76,255,40,15.69,21,13,6,9.19,24.35,408.77,0.69
FCFS_Multiple_Runs_128times_76,255,40,15.69,21,13,6,9.30,24.35,394.04,0.69
FCFS_Multiple_Runs_128times_76,255,49,19.22,29,14,6,8.47,24.35,382.86,0.69
FCFS_Multiple_Runs_128times_76,255,73,28.63,40,27,6,9.66,24.35,370.78,0.69
FCFS_Multiple_Runs_128times_76,255,84,32.94,20,63,1,13.95,25.33,356.78,0.69
FCFS_Multiple_Runs_128times_76,255,84,32.94,16,59,9,15.47,30.16,353.33,0.69
FCFS_Multiple_Runs_128times_76,255,89,34.90,19,60,10,15.60,30.16,343.30,0.69
FCFS_Multiple_Runs_128times_76,255,94,36.86,19,65,10,16.15,30.16,333.60,0.69
FCFS_Multiple_Runs_128times_76,255,123,48.24,42,71,10,18.50,33.59,320.39,0.69
FCFS_Multiple_Runs_128times_76,255,135,52.94,37,87,11,21.72,38.59,301.89,0.69
FCFS_Multiple_Runs_128times_76,255,140,54.90,30,96,14,23.98,41.40,286.98,0.69
FCFS_Multiple_Runs_128times_76,255,154,60.39,28,105,21,27.68,45.12,274.76,0.69
FCFS_Multiple_Runs_128times_77,259,27,10.42,25,2,0,4.55,17.73,700.00,0.44
FCFS_Multiple_Runs_128times_77,259,42,16.22,39,3,0,7.88,18.85,687.48,0.44
FCFS_Multiple_Runs_128times_77,259,38,14.67,35,3,0,4.75,19.69,676.66,0.44
FCFS_Multiple_Runs_128times_77,259,53,20.46,45,8,0,10.28,22.54,651.05,0.44
FCFS_Multiple_Runs_128times_77,259,53,20.46,49,4,0,6.31,19.89,629.93,0.44
FCFS_Multiple_Runs_128times_77,259,57,22.01,47,10,0,9.77,22.19,610.56,0.44
FCFS_Multiple_Runs_128times_77,259,64,24.71,55,9,0,9.70,25.14,587.48,0.44
FCFS_Multiple_Runs_128times_77,259,73,28.19,64,9,0,9.89,29.82,581.39,0.44
FCFS_Multiple_Runs_128times_77,259,74,28.57,52,22,0,12.61,32.53,575.73,0.44
FCFS_Multiple_Runs_128times_77,259,96,37.07,56,40,0,14.85,36.45,556.58,0.44
FCFS_Multiple_Runs_128times_77,259,105,40.54,62,43,0,15.57,39.25,545.98,0.44
FCFS_Multiple_Runs_128times_77,259,139,53.67,64,75,0,20.84,60.98,528.94,0.44
FCFS_Multiple_Runs_128times_77,259,145,55.98,63,82,0,21.79,56.66,515.73,0.44
FCFS_Multiple_Runs_128times_77,259,151,58.30,64,87,0,24.20,61.75,503.57,0.44
FCFS_Multiple_Runs_128times_77,259,157,60.62,62,95,0,25.75,61.95,490.54,0.44
FCFS_Multiple_Runs_128times_78,230,4,1.74,4,0,0,0.62,1.13,700.00,0.78
FCFS_Multiple_Runs_128times_78,230,5,2.17,4,1,0,2.82,4.63,683.13,0.78
FCFS_Multiple_Runs_128times_78,230,4,1.74,3,1,0,3.44,4.57,669.89,0.78
FCFS_Multiple_Runs_128times_78,230,7,3.04,4,3,0,3.64,7.71,641.32,0.78
FCFS_Multiple_Runs_128times_78,230,6,2.61,3,3,0,4.09,7.60,618.57,0.78
FCFS_Multiple_Runs_128times_78,230,9,3.91,7,2,0,1.90,4.52,594.96,0.78
FCFS_Multiple_Runs_128times_78,230,11,4.78,7,4,0,3.31,9.11,576.97,0.78
FCFS_Multiple_Runs_128times_78,230,28,12.17,16,12,0,6.55,18.72,551.83,0.78
FCFS_Multiple_Runs_128times_78,230,28,12.17,16,12,0,6.76,18.76,540.01,0.78
FCFS_Multiple_Runs_128times_78,230,30,13.04,17,13,0,6.48,18.72,517.02,0.78
FCFS_Multiple_Runs_128times_78,230,30,13.04,17,13,0,6.62,18.76,498.75,0.78
FCFS_Multiple_Runs_128times_78,230,25,10.87,15,10,0,5.23,16.49,483.94,0.78
FCFS_Multiple_Runs_128times_78,230,33,14.35,13,20,0,8.48,18.72,466.99,0.78
FCFS_Multiple_Runs_128times_78,230,40,17.39,14,23,3,12.38,28.09,442.91,0.78
FCFS_Multiple_Runs_128times_78,230,45,19.57,11,30,4,11.29,24.86,436.81,0.78
FCFS_Multiple_Runs_128times_78,230,51,22.17,11,32,8,16.77,36.70,422.03,0.78
FCFS_Multiple_Runs_128times_78,230,56,24.35,13,36,7,15.52,35.48,409.24,0.78
FCFS_Multiple_Runs_128times_78,230,62,26.96,13,37,12,17.80,39.09,381.40,0.78
FCFS_Multiple_Runs_128times_78,230,67,29.13,17,38,12,18.59,39.89,368.74,0.78
FCFS_Multiple_Runs_128times_78,230,72,31.30,15,42,15,20.20,40.77,351.47,0.78
FCFS_Multiple_Runs_128times_78,230,80,34.78,13,43,24,22.65,53.77,338.62,0.78
FCFS_Multiple_Runs_128times_78,230,77,33.48,10,43,24,24.73,53.84,333.48,0.78
FCFS_Multiple_Runs_128times_78,230,83,36.09,10,43,30,26.34,46.99,324.44,0.78
FCFS_Multiple_Runs_128times_78,230,100,43.48,20,49,31,28.73,60.66,317.25,0.78
FCFS_Multiple_Runs_128times_78,230,112,48.70,24,44,44,35.02,70.34,304.04,0.78
FCFS_Multiple_Runs_128times_78,230,119,51.74,25,50,44,33.93,71.04,294.60,0.78
FCFS_Multiple_Runs_128times_78,230,132,57.39,21,58,53,39.26,77.65,282.01,0.78
FCFS_Multiple_Runs_128times_78,230,154,66.96,29,57,68,47.89,95.50,276.14,0.78
FCFS_Multiple_Runs_128times_79,250,49,19.60,45,4,0,7.76,21.90,700.00,0.57
FCFS_Multiple_Runs_128times_79,250,57,22.80,44,13,0,8.25,26.81,689.27,0.57
FCFS_Multiple_Runs_128times_79,250,57,22.80,42,15,0,9.73,26.82,668.00,0.57
FCFS_Multiple_Runs_128times_79,250,66,26.40,49,17,0,10.13,28.24,655.87,0.57
FCFS_Multiple_Runs_128times_79,250,68,27.20,50,18,0,10.74,31.33,647.69,0.57
FCFS_Multiple_Runs_128times_79,250,81,32.40,61,20,0,11.87,30.55,626.50,0.57
FCFS_Multiple_Runs_128times_79,250,90,36.00,59,31,0,13.61,34.88,603.69,0.57
FCFS_Multiple_Runs_128times_79,250,111,44.40,66,45,0,15.86,38.86,586.83,0.57
FCFS_Multiple_Runs_128times_79,250,116,46.40,70,46,0,16.30,44.42,570.06,0.57
FCFS_Multiple_Runs_128times_79,250,120,48.00,57,63,0,20.27,42.30,549.48,0.57
FCFS_Multiple_Runs_128times_79,250,125,50.00,61,64,0,21.85,44.18,540.16,0.57
FCFS_Multiple_Runs_128times_79,250,133,53.20,55,78,0,23.66,54.57,529.75,0.57
FCFS_Multiple_Runs_128times_79,250,136,54.40,41,95,0,30.55,56.76,513.78,0.57
FCFS_Multiple_Runs_128times_79,250,142,56.80,26,116,0,38.00,72.25,485.22,0.57
FCFS_Multiple_Runs_128times_79,250,141,56.40,15,126,0,44.19,79.63,465.71,0.57
FCFS_Multiple_Runs_128times_79,250,141,56.40,14,127,0,46.08,80.97,446.80,0.57
FCFS_Multiple_Runs_128times_79,250,149,59.60,14,135,0,50.59,91.15,431.61,0.57
FCFS_Multiple_Runs_128times_79,250,150,60.00,16,133,1,56.80,92.92,416.31,0.57
FCFS_Multiple_Runs_128times_80,252,16,6.35,12,4,0,5.25,12.60,700.00,0.62
FCFS_Multiple_Runs_128times_80,252,16,6.35,12,4,0,5.46,12.60,684.50,0.62
FCFS_Multiple_Runs_128times_80,252,22,8.73,18,4,0,4.45,12.60,657.08,0.62
FCFS_Multiple_Runs_128times_80,252,29,11.51,27,2,0,5.16,14.59,647.54,0.62
FCFS_Multiple_Runs_128times_80,252,26,10.32,21,5,0,5.06,14.59,624.61,0.62
FCFS_Multiple_Runs_128times_80,252,35,13.89,23,12,0,7.50,16.12,613.81,0.62
FCFS_Multiple_Runs_128times_80,252,32,12.70,22,10,0,7.41,17.27,592.76,0.62
FCFS_Multiple_Runs_128times_80,252,36,14.29,23,13,0,7.73,20.09,571.81,0.62
FCFS_Multiple_Runs_128times_80,252,37,14.68,25,12,0,7.99,18.58,557.17,0.62
FCFS_Multiple_Runs_128times_80,252,41,16.27,20,21,0,8.53,20.67,549.15,0.62
FCFS_Multiple_Runs_128times_80,252,44,17.46,14,30,0,13.00,25.28,529.68,0.62
FCFS_Multiple_Runs_128times_80,252,51,20.24,14,37,0,14.81,29.35,506.07,0.62
FCFS_Multiple_Runs_128times_80,252,53,21.03,16,37,0,16.86,29.22,490.22,0.62
FCFS_Multiple_Runs_128times_80,252,60,23.81,17,43,0,17.55,34.03,465.92,0.62
FCFS_Multiple_Runs_128times_80,252,71,28.17,23,48,0,19.15,39.62,450.14,0.62
FCFS_Multiple_Runs_128times_80,252,76,30.16,24,52,0,21.58,44.61,439.61,0.62
FCFS_Multiple_Runs_128times_80,252,89,35.32,31,58,0,22.44,50.54,426.81,0.62
FCFS_Multiple_Runs_128times_80,252,108,42.86,45,62,1,22.03,52.42,409.30,0.62
FCFS_Multiple_Runs_128times_80,252,114,45.24,44,67,3,24.08,56.35,405.52,0.62
FCFS_Multiple_Runs_128times_80,252,111,44.05,27,75,9,28.92,61.04,389.69,0.62
FCFS_Multiple_Runs_128times_80,252,150,59.52,55,68,27,28.95,67.61,382.15,0.62
FCFS_Multiple_Runs_128times_80,252,172,68.25,69,70,33,33.01,75.37,361.04,0.62
FCFS_Multiple_Runs_128times_81,263,29,11.03,29,0,0,7.16,21.77,700.00,0.79
FCFS_Multiple_Runs_128times_81,263,29,11.03,29,0,0,7.13,21.50,686.62,0.79
FCFS_Multiple_Runs_128times_81,263,31,11.79,30,1,0,10.67,23.15,671.52,0.79
FCFS_Multiple_Runs_128times_81,263,40,15.21,40,0,0,6.93,21.67,648.75,0.79
FCFS_Multiple_Runs_128times_81,263,44,16.73,31,13,0,9.14,19.14,620.91,0.79
FCFS_Multiple_Runs_128times_81,263,50,19.01,39,11,0,8.67,22.87,601.10,0.79
FCFS_Multiple_Runs_128times_81,263,48,18.25,35,13,0,9.61,23.69,576.53,0.79
FCFS_Multiple_Runs_128times_81,263,46,17.49,35,11,0,9.54,23.15,557.04,0.79
FCFS_Multiple_Runs_128times_81,263,45,17.11,27,18,0,11.64,25.61,546.74,0.79
FCFS_Multiple_Runs_128times_81,263,55,20.91,32,23,0,12.72,31.74,530.32,0.79
FCFS_Multiple_Runs_128times_81,263,54,20.53,27,27,0,16.88,33.32,523.06,0.79
FCFS_Multiple_Runs_128times_81,263,60,22.81,33,27,0,13.71,36.19,503.83,0.79
FCFS_Multiple_Runs_128times_81,263,73,27.76,42,31,0,13.88,42.27,487.72,0.79
FCFS_Multiple_Runs_128times_81,263,69,26.24,37,32,0,16.50,36.87,462.20,0.79
FCFS_Multiple_Runs_128times_81,263,85,32.32,47,38,0,19.10,52.98,446.84,0.79
FCFS_Multiple_Runs_128times_81,263,90,34.22,49,41,0,19.84,52.93,433.03,0.79
FCFS_Multiple_Runs_128times_81,263,87,33.08,46,41,0,20.01,43.14,409.01,0.79
FCFS_Multiple_Runs_128times_81,263,92,34.98,50,42,0,19.23,50.32,396.24,0.79
FCFS_Multiple_Runs_128times_81,263,104,39.54,50,54,0,20.54,53.53,377.62,0.79
FCFS_Multiple_Runs_128times_81,263,103,39.16,48,55,0,20.97,55.89,374.30,0.79
FCFS_Multiple_Runs_128times_81,263,110,41.83,44,66,0,26.28,63.05,361.89,0.79
FCFS_Multiple_Runs_128times_81,263,122,46.39,53,68,1,27.10,65.16,347.55,0.79
FCFS_Multiple_Runs_128times_81,263,131,49.81,56,74,1,27.03,69.22,337.30,0.79
FCFS_Multiple_Runs_128times_81,263,146,55.51,67,78,1,29.83,88.44,319.65,0.79
FCFS_Multiple_Runs_128times_81,263,156,59.32,53,102,1,33.50,97.48,312.55,0.79
FCFS_Multiple_Runs_128times_81,263,160,60.84,50,109,1,38.04,118.00,300.26,0.79
FCFS_Multiple_Runs_128times_82,243,27,11.11,11,16,0,12.96,23.35,700.00,0.61
FCFS_Multiple_Runs_128times_82,243,31,12.76,15,16,0,12.51,24.72,688.67,0.61
FCFS_Multiple_Runs_128times_82,243,23,9.47,9,14,0,12.38,21.00,672.74,0.61
FCFS_Multiple_Runs_128times_82,243,26,10.70,11,15,0,12.38,22.54,653.08,0.61
FCFS_Multiple_Runs_128times_82,243,33,13.58,18,15,0,12.92,26.68,625.95,0.61
FCFS_Multiple_Runs_128times_82,243,35,14.40,18,17,0,15.24,30.20,613.62,0.61
FCFS_Multiple_Runs_128times_82,243,35,14.40,18,17,0,14.58,29.01,600.12,0.61
FCFS_Multiple_Runs_128times_82,243,44,18.11,21,23,0,16.64,32.94,591.32,0.61
FCFS_Multiple_Runs_128times_82,243,40,16.46,20,20,0,14.88,29.48,569.37,0.61
FCFS_Multiple_Runs_128times_82,243,52,21.40,23,29,0,17.42,36.45,544.17,0.61
FCFS_Multiple_Runs_128times_82,243,59,24.28,18,41,0,23.07,43.42,530.47,0.61
FCFS_Multiple_Runs_128times_82,243,56,23.05,20,36,0,21.20,41.54,507.84,0.61
FCFS_Multiple_Runs_128times_82,243,56,23.05,18,38,0,23.51,42.96,501.59,0.61
FCFS_Multiple_Runs_128times_82,243,62,25.51,14,48,0,25.70,46.11,474.78,0.61
FCFS_Multiple_Runs_128times_82,243,59,24.28,18,41,0,24.21,44.74,456.79,0.61
FCFS_Multiple_Runs_128times_82,243,76,31.28,17,58,1,33.00,60.69,446.27,0.61
FCFS_Multiple_Runs_128times_82,243,77,31.69,20,57,0,28.84,53.79,426.91,0.61
FCFS_Multiple_Runs_128times_82,243,92,37.86,22,61,9,34.33,63.25,409.11,0.61
FCFS_Multiple_Runs_128times_82,243,98,40.33,26,62,10,35.96,66.48,393.51,0.61
FCFS_Multiple_Runs_128times_82,243,112,46.09,23,72,17,40.84,79.45,382.93,0.61
FCFS_Multiple_Runs_128times_82,243,117,48.15,26,76,15,38.61,75.32,373.65,0.61
FCFS_Multiple_Runs_128times_82,243,118,48.56,26,75,17,42.73,80.19,365.50,0.61
FCFS_Multiple_Runs_128times_82,243,134,55.14,35,77,22,43.79,85.38,347.78,0.61
FCFS_Multiple_Runs_128times_82,243,148,60.91,32,88,28,50.09,91.01,328.34,0.61
FCFS_Multiple_Runs_128times_83,254,30,11.81,29,1,0,8.18,15.58,700.00,1.22
FCFS_Multiple_Runs_128times_83,254,37,14.57,37,0,0,6.83,19.84,684.60,1.22
FCFS_Multiple_Runs_128times_83,254,43,16.93,39,4,0,9.80,19.84,657.79,1.22
FCFS_Multiple_Runs_128times_83,254,36,14.17,31,5,0,9.27,18.61,646.15,1.22
FCFS_Multiple_Runs_128times_83,254,41,16.14,35,6,0,9.23,19.55,628.94,1.22
FCFS_Multiple_Runs_128times_83,254,36,14.17,29,7,0,9.81,19.55,608.07,1.22
FCFS_Multiple_Runs_128times_83,254,39,15.35,27,12,0,10.88,19.53,596.22,1.22
FCFS_Multiple_Runs_128times_83,254,45,17.72,31,14,0,10.32,20.52,572.98,1.22
FCFS_Multiple_Runs_128times_83,254,46,18.11,27,19,0,13.48,27.06,548.37,1.22
FCFS_Multiple_Runs_128times_83,254,51,20.08,33,18,0,12.11,23.52,530.19,1.22
FCFS_Multiple_Runs_128times_83,254,52,20.47,33,19,0,13.66,26.17,522.91,1.22
FCFS_Multiple_Runs_128times_83,254,55,21.65,36,19,0,13.85,25.53,504.86,1.22
FCFS_Multiple_Runs_128times_83,254,61,24.02,38,23,0,14.19,29.73,490.36,1.22
FCFS_Multiple_Runs_128times_83,254,60,23.62,38,22,0,14.78,29.17,465.17,1.22
FCFS_Multiple_Runs_128times_83,254,63,24.80,38,25,0,16.82,32.02,451.68,1.22
FCFS_Multiple_Runs_128times_83,254,66,25.98,41,25,0,15.88,32.05,445.58,1.22
FCFS_Multiple_Runs_128times_83,254,103,40.55,65,38,0,14.97,37.18,430.63,1.22
FCFS_Multiple_Runs_128times_83,254,105,41.34,64,41,0,17.52,42.67,419.90,1.22
FCFS_Multiple_Runs_128times_83,254,121,47.64,71,50,0,22.44,48.57,404.15,1.22
FCFS_Multiple_Runs_128times_83,254,122,48.03,61,61,0,26.45,47.97,379.00,1.22
FCFS_Multiple_Runs_128times_83,254,124,48.82,35,89,0,34.25,64.46,361.70,1.22
FCFS_Multiple_Runs_128times_83,254,125,49.21,18,107,0,37.25,71.40,344.72,1.22
FCFS_Multiple_Runs_128times_83,254,125,49.21,14,111,0,39.13,76.70,337.30,1.22
FCFS_Multiple_Runs_128times_83,254,125,49.21,7,118,0,46.68,81.64,318.94,1.22
FCFS_Multiple_Runs_128times_83,254,125,49.21,4,121,0,57.25,109.70,300.56,1.22
FCFS_Multiple_Runs_128times_83,254,125,49.21,2,123,0,58.45,110.26,289.35,1.22
FCFS_Multiple_Runs_128times_83,254,125,49.21,0,125,0,65.83,129.48,278.49,1.22
FCFS_Multiple_Runs_128times_83,254,125,49.21,0,120,5,79.40,140.53,267.88,1.22
FCFS_Multiple_Runs_128times_83,254,126,49.61,1,106,19,90.15,162.30,260.21,1.22
FCFS_Multiple_Runs_128times_83,254,127,50.00,2,105,20,95.92,187.23,246.63,1.22
FCFS_Multiple_Runs_128times_83,254,126,49.61,1,32,93,122.75,225.05,240.21,1.22
FCFS_Multiple_Runs_128times_83,254,128,50.39,2,34,92,133.36,257.25,232.64,1.22
FCFS_Multiple_Runs_128times_83,254,128,50.39,2,25,101,143.51,270.95,220.56,1.22
FCFS_Multiple_Runs_128times_83,254,128,50.39,2,8,118,156.98,284.02,211.73,1.22
FCFS_Multiple_Runs_128times_83,254,136,53.54,10,9,117,165.15,321.48,203.93,1.22
FCFS_Multiple_Runs_128times_83,254,136,53.54,10,5,121,178.60,331.29,200.73,1.22
FCFS_Multiple_Runs_128times_84,250,1,0.40,1,0,0,0.20,0.20,700.00,0.83
FCFS_Multiple_Runs_128times_84,250,4,1.60,4,0,0,1.74,2.05,685.50,0.83
FCFS_Multiple_Runs_128times_84,250,4,1.60,4,0,0,1.18,1.52,673.50,0.83
FCFS_Multiple_Runs_128times_84,250,4,1.60,4,0,0,1.91,2.17,655.57,0.83
